diff_mean,disp_mean,rel_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.4503904,0.22700535000000005,0.16597995,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_9_linear
0.4532422499999999,0.22805020000000004,0.16507650000000001,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_9_max
0.45611014999999994,0.22689284999999998,0.16306384999999998,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_author_one_9_min
0.46247990000000005,0.28358079999999997,0.18822280000000002,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_99_linear
0.46247990000000005,0.28358079999999997,0.18822280000000002,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_99_max
0.46686245,0.27028155000000004,0.1793819,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_99_min
0.44505195000000003,0.22315605,0.1667245,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_9_linear
0.44619949999999997,0.2233355,0.1662404,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_9_max
0.45015599999999995,0.222304,0.16374655,ac,lm_mrfr_ndcg_noaug_msd_10_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_10_0.9_doc_9_min
0.5319889,0.30223305,0.1627944,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_99_linear
0.5319889,0.30223305,0.1627944,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_99_max
0.5169397499999999,0.2877117,0.16305845000000002,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_99_min
0.4809256500000001,0.23142675000000001,0.15292305,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_9_linear
0.4843899499999999,0.2352074,0.15308109999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_9_max
0.48477414999999996,0.23151265,0.15104164999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_ind_9_min
0.5456649499999999,0.31368360000000006,0.16168169999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_99_linear
0.5456649499999999,0.31368360000000006,0.16168169999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_99_max
0.5929686,0.36438055,0.16337855,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_99_min
0.50145205,0.24629455,0.15009364999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_9_linear
0.5018478500000001,0.2482013,0.1508491,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_9_max
0.6324555500000001,0.3720037,0.14744649999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_none_9_min
0.5317968499999999,0.30154065,0.16254425000000003,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_99_linear
0.5317968499999999,0.30154065,0.16254425000000003,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_99_max
0.5176218999999999,0.2886648,0.1631939,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_99_min
0.48036784999999993,0.23243175,0.15370444999999996,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_9_linear
0.48508935,0.23662485000000003,0.1534401,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_9_max
0.48641455,0.23240584999999997,0.15066799999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_author_one_9_min
0.5268885000000001,0.2981782,0.16331715000000005,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_99_linear
0.5268885000000001,0.2981782,0.16331715000000005,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_99_max
0.51549205,0.28413605,0.1619944,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_99_min
0.47768499999999997,0.22861695,0.15313819999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_9_linear
0.4795205499999999,0.23131804999999997,0.15357105,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_9_max
0.4836222500000001,0.22947774999999998,0.1506001,ac,lm_mrfr_ndcg_noaug_msd_15_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.1_doc_9_min
0.5714813499999999,0.3261801,0.15502175,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_99_linear
0.5714813499999999,0.3261801,0.15502175,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_99_max
0.5309537499999999,0.28914985000000004,0.15677045,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_99_min
0.49953909999999996,0.24189800000000003,0.14885189999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_9_linear
0.5020622,0.24546225000000002,0.1493725,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_9_max
0.5193212,0.24377074999999998,0.1398974,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_ind_9_min
0.5966455,0.35575745,0.15722835,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_99_linear
0.5966455,0.35575745,0.15722835,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_99_max
0.61467885,0.37024959999999996,0.15545779999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_99_min
0.5135204499999999,0.25512835,0.14847645,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_9_linear
0.5131092,0.25802805,0.1501319,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_9_max
0.6774590500000001,0.38436754999999995,0.13112680000000002,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_none_9_min
0.5717543999999999,0.32653604999999997,0.1550632,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_99_linear
0.5717543999999999,0.32653604999999997,0.1550632,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_99_max
0.5310984,0.28934355,0.156795,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_99_min
0.5002179,0.2423348,0.1487309,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_9_linear
0.5011775500000001,0.24555365,0.1498605,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_9_max
0.5203058,0.2445048,0.1397721,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_author_one_9_min
0.5668588999999999,0.32355919999999994,0.15602259999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_99_linear
0.5668588999999999,0.32355919999999994,0.15602259999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_99_max
0.5291808499999999,0.28494049999999993,0.1555523,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_99_min
0.49464009999999997,0.239094,0.14989935000000001,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_9_linear
0.4945145,0.24100025,0.15091525,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_9_max
0.5170707,0.2393957,0.1388349,ac,lm_mrfr_ndcg_noaug_msd_15_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.5_doc_9_min
0.47767865,0.2850046,0.18133530000000003,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_99_linear
0.47767865,0.2850046,0.18133530000000003,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_99_max
0.4839719500000001,0.27302965000000007,0.17220125000000003,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_99_min
0.4527356,0.22207905000000006,0.1623442,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_9_linear
0.45716444999999994,0.2260815,0.16213095,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_9_max
0.46776425,0.22438799999999998,0.15598430000000002,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_ind_9_min
0.4774878,0.2857586,0.18180775,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_99_linear
0.4774878,0.2857586,0.18180775,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_99_max
0.5605881500000001,0.34868145000000006,0.17171904999999998,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_99_min
0.45389480000000004,0.22387105000000002,0.1626606,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_9_linear
0.4549316,0.22439035000000002,0.16240179999999999,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_9_max
0.6135628499999999,0.35198585,0.14688400000000001,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_none_9_min
0.4775653,0.28474135,0.18126035000000001,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_99_linear
0.4775653,0.28474135,0.18126035000000001,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_99_max
0.48473385000000013,0.27374325000000005,0.17217715,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_99_min
0.4539579000000001,0.22266355000000004,0.1620253,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_9_linear
0.45849345,0.22681040000000002,0.1618309,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_9_max
0.46788765000000004,0.22525674999999995,0.15635695,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_author_one_9_min
0.47336049999999996,0.28409825,0.18304139999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_99_linear
0.47336049999999996,0.28409825,0.18304139999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_99_max
0.48512605,0.27086235000000003,0.17054060000000001,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_99_min
0.4533150000000001,0.21920859999999998,0.16061915,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_9_linear
0.45659045000000004,0.2224208,0.16058754999999997,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_9_max
0.46482804999999994,0.2229977,0.15675730000000002,ac,lm_mrfr_ndcg_noaug_msd_15_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_15_0.9_doc_9_min
0.53491665,0.2956092,0.15801885,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_99_linear
0.53491665,0.2956092,0.15801885,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_99_max
0.5151163499999999,0.28233745,0.161283,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_99_min
0.4912536,0.22680865,0.1454499,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_9_linear
0.4956745000000001,0.23385015,0.1467602,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_9_max
0.49527955000000007,0.22965210000000003,0.14485865000000003,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_ind_9_min
0.54273545,0.3047547,0.15868219999999997,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_99_linear
0.54273545,0.3047547,0.15868219999999997,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_99_max
0.5995472,0.36645315,0.16112545,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_99_min
0.5151424999999998,0.24387220000000004,0.14203724999999998,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_9_linear
0.5132871000000001,0.2464211,0.1442394,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_9_max
0.6444967,0.37483085,0.14283945,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_none_9_min
0.5358805500000001,0.29484184999999996,0.15715315,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_99_linear
0.5358805500000001,0.29484184999999996,0.15715315,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_99_max
0.5153277999999999,0.28287855,0.16144779999999997,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_99_min
0.48844544999999995,0.22742800000000002,0.14716365,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_9_linear
0.49485765,0.23548885,0.14798795,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_9_max
0.49518475000000006,0.2308046,0.14548235,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_author_one_9_min
0.5267954,0.29131254999999995,0.15993105000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_99_linear
0.5267954,0.29131254999999995,0.15993105000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_99_max
0.517311,0.2816186,0.15982639999999998,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_99_min
0.49184435000000004,0.22432575,0.14391315,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_9_linear
0.4934734499999999,0.22957835000000001,0.14572490000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_9_max
0.49291940000000006,0.22804220000000003,0.14523385,ac,lm_mrfr_ndcg_noaug_msd_20_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.1_doc_9_min
0.46445600000000004,0.28111605,0.18600255,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_99_linear
0.46445600000000004,0.28111605,0.18600255,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_99_max
0.47014415,0.276143,0.18067175,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_99_min
0.44970889999999997,0.2249906,0.16531330000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_9_linear
0.4532545,0.23139915000000003,0.16674475,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_9_max
0.45093685,0.22327779999999997,0.16384289999999999,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_ind_9_min
0.46441750000000004,0.28110265,0.18601510000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_99_linear
0.46441750000000004,0.28110265,0.18601510000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_99_max
0.5412935,0.3441059,0.17907859999999998,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_99_min
0.45155494999999995,0.22609475000000004,0.16494240000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_9_linear
0.45030225,0.2292923,0.1671675,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_9_max
0.5933922500000001,0.35007819999999995,0.15601525,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_none_9_min
0.46453110000000003,0.28111420000000004,0.18596405000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_99_linear
0.46453110000000003,0.28111420000000004,0.18596405000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_99_max
0.4693022,0.27633615,0.18118935,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_99_min
0.45023074999999996,0.22530085000000005,0.1652075,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_linear
0.45426679999999997,0.23141125,0.16624465,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_max
0.45075065,0.22374779999999994,0.16417094999999998,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_author_one_9_min
0.4593014499999999,0.27734879999999995,0.18669604999999997,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_linear
0.4593014499999999,0.27734879999999995,0.18669604999999997,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_max
0.47215725,0.27388005000000004,0.17853385,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_99_min
0.44511225000000004,0.22160360000000004,0.16591815000000001,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_linear
0.4461972,0.22579840000000004,0.167473,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_max
0.44782,0.22128109999999998,0.16440300000000002,ac,lm_mrfr_ndcg_noaug_msd_20_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.5_doc_9_min
0.4868415,0.29552045000000005,0.1820119,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_linear
0.4868415,0.29552045000000005,0.1820119,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_max
0.49233384999999996,0.2821043,0.17255775,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_99_min
0.46380645000000004,0.2308898,0.1612141,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_9_linear
0.46620085000000006,0.23368105000000003,0.16141250000000001,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_9_max
0.46758250000000007,0.22784985000000005,0.1578061,ac,lm_mrfr_ndcg_noaug_msd_20_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_noaug_msd_20_0.9_author_ind_9_min
